PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
1	-0.175394	0.3723307	1.30056	1.75	20	16	17	AirTap	
1	0.162682	-0.3825	1.201965	1.75	20	17	18	AirTap	
1	-0.3991244	-0.6681355	1.164623	1.75	20	18	19	AirTap	
1	-0.6273547	0.5691857	2.066971	1.75	20	19	20	AirTap	
1	-0.5320398	-0.3719453	1.699474	1.75	23	20	0	AirTap	
1	0.1034069	-0.260064	1.46656	1.75	23	0	1	AirTap	
1	-0.9410717	2.500418	2.133183	1.75	23	1	2	AirTap	
1	-0.6155932	-0.214561	1.634071	1.75	23	2	3	AirTap	
1	-0.6346216	-0.4619327	1.699963	1.75	23	3	4	AirTap	
1	-0.5030295	-0.4741402	1.299286	1.75	23	4	5	AirTap	
1	-0.5037717	0.1564691	1.668652	1.75	23	5	6	AirTap	
1	-0.1264282	-0.2776371	1.431942	1.75	23	6	7	AirTap	
1	-0.760435	0.003537636	1.16708	1.75	23	7	8	AirTap	
1	-0.1970939	-1.679316	1.232956	1.75	23	8	9	AirTap	
1	-23.38476	0.931945	0.3657608	1.75	23	9	10	AirTap	
1	-0.5320091	-0.2306825	1.633759	1.75	23	10	11	AirTap	
1	-0.4965165	0.460241	1.400215	1.75	23	11	12	AirTap	
1	0.3144636	0.6699902	1.134041	1.75	23	12	13	AirTap	
1	-0.5404024	-0.3378012	1.164955	1.75	23	13	14	AirTap	
1	-0.003026153	0.5813553	1.100784	1.75	23	14	15	AirTap	
1	-0.1569608	0.452541	1.200493	1.75	23	15	16	AirTap	
1	-1.026298	-1.093015	1.06739	1.75	23	16	17	AirTap	
1	0.01120243	0.5585791	1.500114	1.75	23	17	18	AirTap	
1	0.2690133	-0.6482796	1.465027	1.75	23	18	19	AirTap	
1	-0.3635935	-0.1388946	1.567329	1.75	23	19	20	AirTap	
1	0.7147697	-0.1333097	1.165802	1.75	17	20	0	AirTap	
1	-0.999732	-0.3083103	1.371086	1.75	17	0	1	AirTap	
1	-0.7074559	0.4620261	1.26564	1.75	17	1	2	AirTap	
1	-0.2759334	-0.3304014	0.997963	1.75	17	2	3	AirTap	
1	-0.8293585	0.5771603	1.499077	1.75	17	3	4	AirTap	
1	0.06842246	-0.07199292	1.038315	1.75	17	4	5	AirTap	
1	-1.001242	0.4062785	1.133713	1.75	17	5	6	AirTap	
1	-0.5383543	-0.8169472	1.69503	1.75	17	6	7	AirTap	
1	-0.6877485	-0.07537554	1.133652	1.75	17	7	8	AirTap	
1	0.3728011	-0.2487478	0.9334106	1.75	17	8	9	AirTap	
1	-0.2569169	-0.3848986	0.9986038	1.75	17	9	10	AirTap	
1	0.07624912	0.1516319	1.2668	1.75	17	10	11	AirTap	
1	-0.4075111	0.05021306	1.302177	1.75	17	11	12	AirTap	
1	-1.302184	-0.4131096	1.399956	1.75	17	12	13	AirTap	
1	-0.7505116	-0.1407491	1.099243	1.75	17	13	14	AirTap	
1	0.3976072	0.7233493	1.166359	1.75	17	14	15	AirTap	
1	-1.654418	0.00487323	1.400291	1.75	17	15	16	AirTap	
1	0.3910732	0.7484702	1.300026	1.75	17	16	17	AirTap	
1	-0.9341274	-0.1625025	1.432037	1.75	17	17	18	AirTap	
1	-0.6576362	0.3470852	1.168747	1.75	17	18	19	AirTap	
1	0.03512592	0.2444434	1.166077	1.75	17	19	20	AirTap	
1	0.5719329	0.4760356	2.099197	1.75	26	20	0	AirTap	
1	-0.523987	-0.07996238	1.533386	1.75	26	0	1	AirTap	
1	-0.08123847	0.4220741	1.966003	1.75	26	1	2	AirTap	
1	-0.8009086	0.07096545	1.566795	1.75	26	2	3	AirTap	
1	-0.8491586	0.3281564	1.601578	1.75	26	3	4	AirTap	
1	-0.8151508	-0.59581	1.66552	1.75	26	4	5	AirTap	
1	-1.115816	0.08431561	2.466225	1.75	26	5	6	AirTap	
1	-0.09471922	-0.3138886	1.500839	1.75	26	6	7	AirTap	
1	-0.9322292	0.1409287	1.865921	1.75	26	7	8	AirTap	
1	-0.4428204	-0.4855404	1.500237	1.75	26	8	9	AirTap	
1	-1.055583	-0.06764299	1.532906	1.75	26	9	10	AirTap	
1	-1.461071	-0.2207612	1.600182	1.75	26	10	11	AirTap	
1	-0.8780965	-0.4804817	2.568634	1.75	26	11	12	AirTap	
1	0.6204587	0.3509169	1.698601	1.75	26	12	13	AirTap	
1	-0.8684644	-0.3784474	2.299416	1.75	26	13	14	AirTap	
1	0.03357602	-0.03156786	1.465851	1.75	26	14	15	AirTap	
1	-0.3284702	-0.1641204	1.501572	1.75	26	15	16	AirTap	
1	-0.5341072	-0.1990945	1.467102	1.75	26	16	17	AirTap	
1	-0.396827	-0.3610034	1.498825	1.75	26	17	18	AirTap	
1	0.5432689	0.202062	1.400681	1.75	26	18	19	AirTap	
1	-0.1672285	-0.3261095	1.436096	1.75	26	19	20	AirTap	
1	-0.9804713	0.4309375	1.429749	1.75	14	20	0	AirTap	
1	-0.4628009	-0.1642763	1.37442	1.75	14	0	1	AirTap	
1	-0.8192022	0.1885516	0.993103	1.75	14	1	2	AirTap	
1	-0.5169998	-0.2946632	0.9996796	1.75	14	2	3	AirTap	
1	-0.4232147	0.7482473	1.204193	1.75	14	3	4	AirTap	
1	-0.1187332	0.03912545	1.129166	1.75	14	4	5	AirTap	
1	-0.5156149	0.3916057	1.299866	1.75	14	5	6	AirTap	
1	0.06210191	-0.3238025	1.06665	1.75	14	6	7	AirTap	
1	-0.9473634	-0.5439687	1.000168	1.75	14	7	8	AirTap	
1	-0.3914622	-0.1068312	0.9023895	1.75	14	8	9	AirTap	
1	-0.5846265	-0.5369537	0.9315948	1.75	14	9	10	AirTap	
1	0.4592309	0.232953	0.8994904	1.75	14	10	11	AirTap	
1	-0.2569244	-0.4093063	0.9329987	1.75	14	11	12	AirTap	
1	0.1198108	0.1012509	0.8659363	1.75	14	12	13	AirTap	
1	-0.4974645	0.619535	0.8002319	1.75	14	13	14	AirTap	
1	-0.3146767	-0.03957355	0.9338684	1.75	14	14	15	AirTap	
1	0.1011036	0.07615312	0.9678802	1.75	14	15	16	AirTap	
1	-0.1266392	0.719394	1.600662	1.75	14	16	17	AirTap	
1	-0.6403973	-0.1710672	0.9340057	1.75	14	17	18	AirTap	
1	-0.2486345	0.6107752	0.8661346	1.75	14	18	19	AirTap	
1	0.06772772	-1.094296	0.9348145	1.75	14	19	20	AirTap	
1	-0.5451761	-0.536019	1.563293	1.75	29	20	0	AirTap	
1	-0.3288875	-0.0911443	1.067093	1.75	29	0	1	AirTap	
1	-0.6061125	0.3064842	4.034775	1.75	29	1	2	AirTap	
1	-1.467899	0.01055614	1.298523	1.75	29	2	3	AirTap	
1	-0.5036064	-0.01336396	1.369171	1.75	29	3	4	AirTap	
1	-0.9285073	-0.07601489	1.629059	1.75	29	4	5	AirTap	
1	0.4064631	0.7062998	1.268082	1.75	29	5	6	AirTap	
1	-0.7075335	-0.347887	1.167419	1.75	29	6	7	AirTap	
1	-0.7471431	-0.2258651	1.466736	1.75	29	7	8	AirTap	
1	-0.7092512	-0.2492364	2.001083	1.75	29	8	9	AirTap	
1	0.5481188	-0.5398027	1.331116	1.75	29	9	10	AirTap	
1	-0.4747677	-0.2679918	1.266876	1.75	29	10	11	AirTap	
1	0.3728034	-0.327019	0.9008331	1.75	29	11	12	AirTap	
1	-0.143657	-0.4968473	0.8985291	1.75	29	12	13	AirTap	
1	0.1141463	-0.1616663	1.068253	1.75	29	13	14	AirTap	
1	-0.2426247	0.5518733	1.000809	1.75	29	14	15	AirTap	
1	0.157584	0.3194308	1.098679	1.75	29	15	16	AirTap	
1	-0.1031251	0.3213785	1.533005	1.75	29	16	17	AirTap	
1	-0.2244904	0.08403977	1.333267	1.75	29	17	18	AirTap	
1	-0.4741584	0.1909148	1.265518	1.75	29	18	19	AirTap	
1	-0.7820227	0.1262951	1.468094	1.75	29	19	20	AirTap	
1	-0.2639863	0.2498788	1.199875	1.5	29	20	0	AirTap	
1	-0.8838313	-0.4005052	1.233368	1.5	29	0	1	AirTap	
1	-0.2960234	0.5307367	1.232758	1.5	29	1	2	AirTap	
1	-0.9338645	-0.5796558	1.600204	1.5	29	2	3	AirTap	
1	-0.9019902	0.3729401	1.333374	1.5	29	3	4	AirTap	
1	-1.152132	-0.9041052	1.466797	1.5	29	4	5	AirTap	
1	-0.09188271	0.08845543	1.635361	1.5	29	5	6	AirTap	
1	0.03405978	-0.3879353	1.497971	1.5	29	6	7	AirTap	
1	-0.4775973	0.4058479	1.89949	1.5	29	7	8	AirTap	
1	-0.2054345	-0.5580527	1.33371	1.5	29	8	9	AirTap	
1	-0.8418664	0.1192409	1.900696	1.5	29	9	10	AirTap	
1	-3.606715	0.02952468	2.001434	1.5	29	10	11	AirTap	
1	-0.714537	-0.5178767	1.964172	1.5	29	11	12	AirTap	
1	-0.1709708	0.4481531	1.400589	1.5	29	12	13	AirTap	
1	-0.6087281	0.3092314	1.767166	1.5	29	13	14	AirTap	
1	-0.1722923	-0.2184499	1.432465	1.5	29	14	15	AirTap	
1	-0.941091	-0.06446248	1.666687	1.5	29	15	16	AirTap	
1	0.0927095	-0.5734195	1.966675	1.5	29	16	17	AirTap	
1	-0.6447122	0.2546794	1.435776	1.5	29	17	18	AirTap	
1	0.5269256	0.1781477	4.997803	1.5	29	18	19	AirTap	
1	-0.7016759	-0.2386804	1.907623	1.5	29	19	20	AirTap	
1	-1.435246	0.761565	1.959732	1.5	14	20	0	AirTap	
1	-0.6972092	0.8796349	0.701889	1.5	14	0	1	AirTap	
1	0.03888912	-0.04215127	0.8070984	1.5	14	1	2	AirTap	
1	-1.100805	-0.2198785	0.8638611	1.5	14	2	3	AirTap	
1	1.216908	-0.5760772	1.994202	1.5	14	3	4	AirTap	
1	-0.8594064	-0.4356496	1.06636	1.5	14	4	5	AirTap	
1	-0.07660221	1.158294	1.000015	1.5	14	5	6	AirTap	
1	0.2543054	-0.8100729	1.100662	1.5	14	6	7	AirTap	
1	-0.1325338	0.4564772	0.9683533	1.5	14	7	8	AirTap	
1	0.04642409	-0.8349748	0.8969116	1.5	14	8	9	AirTap	
1	-0.589416	-0.09207682	0.867569	1.5	14	9	10	AirTap	
1	0.2409534	-0.4353641	1.034393	1.5	14	10	11	AirTap	
1	-0.6056172	0.6044737	1.164627	1.5	14	11	12	AirTap	
1	-0.1384374	-0.7161692	1.30101	1.5	14	12	13	AirTap	
1	-0.5781974	-0.01294528	1.165512	1.5	14	13	14	AirTap	
1	0.3279918	0.1571355	1.067596	1.5	14	14	15	AirTap	
1	-0.8543298	0.245381	1.037689	1.5	14	15	16	AirTap	
1	0.3815265	0.5170773	0.9311981	1.5	14	16	17	AirTap	
1	-0.4112003	0.1436317	1.069214	1.5	14	17	18	AirTap	
1	-0.04253152	0.5209365	0.8950195	1.5	14	18	19	AirTap	
1	-0.5402023	-0.06460331	1.065796	1.5	14	19	20	AirTap	
1	-0.7205217	0.4936525	1.236496	1.5	26	20	0	AirTap	
1	-25.30336	-0.3228027	0.2657013	1.5	26	0	1	AirTap	
1	0.0494336	-0.6931778	1.598633	1.5	26	1	2	AirTap	
1	-1.402788	0.3539564	1.400223	1.5	26	2	3	AirTap	
1	1.16055	-2.714129	1.569061	1.5	26	3	4	AirTap	
1	-0.1121236	-0.5517656	1.463715	1.5	26	4	5	AirTap	
1	-0.3286901	-0.356952	1.400696	1.5	26	5	6	AirTap	
1	-1.419864	-0.56529	1.266632	1.5	26	6	7	AirTap	
1	-0.7550024	0.08762945	2.199921	1.5	26	7	8	AirTap	
1	-0.6906	-0.3709683	1.632477	1.5	26	8	9	AirTap	
1	0.6277539	-0.1281981	1.267548	1.5	26	9	10	AirTap	
1	-0.6244422	0.0418371	2.066895	1.5	26	10	11	AirTap	
1	-0.532679	0.2867414	0.899353	1.5	26	11	12	AirTap	
1	-0.1420086	0.0415688	0.8657837	1.5	26	12	13	AirTap	
1	-0.6998367	-0.9234593	1.100769	1.5	26	13	14	AirTap	
1	-0.1593821	0.1033847	0.8338928	1.5	26	14	15	AirTap	
1	-0.04885263	0.03185214	1.003632	1.5	26	15	16	AirTap	
1	0.1068468	0.3362142	0.8955688	1.5	26	16	17	AirTap	
1	-0.7177437	-0.04336745	2.033661	1.5	26	17	18	AirTap	
1	0.2139198	0.4049107	1.533325	1.5	26	18	19	AirTap	
1	-0.5094585	-0.388162	1.600983	1.5	26	19	20	AirTap	
1	-0.6175004	0.4302741	1.465424	1.5	17	20	0	AirTap	
1	-1.210766	-0.131264	0.9342346	1.5	17	0	1	AirTap	
1	-0.2397103	0.9332732	1.065826	1.5	17	1	2	AirTap	
1	-1.157673	-0.3051222	1.301025	1.5	17	2	3	AirTap	
1	-0.1455407	-0.3663921	1.065826	1.5	17	3	4	AirTap	
1	-0.6651158	-0.4752115	1.000793	1.5	17	4	5	AirTap	
1	-0.5730541	0.5739979	1.167297	1.5	17	5	6	AirTap	
1	0.1278355	-0.6531242	1.132538	1.5	17	6	7	AirTap	
1	-0.2877432	0.7132692	1.099884	1.5	17	7	8	AirTap	
1	-0.0740548	-0.5653287	0.9692688	1.5	17	8	9	AirTap	
1	-0.6834316	-0.2512638	0.9313049	1.5	17	9	10	AirTap	
1	0.04760075	-0.4952836	0.9990845	1.5	17	10	11	AirTap	
1	-0.6228184	0.5200941	0.9340515	1.5	17	11	12	AirTap	
1	0.2347902	-0.1620859	0.9656982	1.5	17	12	13	AirTap	
1	-0.9078917	0.1544698	0.9676819	1.5	17	13	14	AirTap	
1	0.8633885	-0.2438443	1.09903	1.5	17	14	15	AirTap	
1	-0.4197187	-0.08512867	1.06662	1.5	17	15	16	AirTap	
1	0.3719336	0.0926303	0.9334106	1.5	17	16	17	AirTap	
1	-1.067949	0.2468027	1.066284	1.5	17	17	18	AirTap	
1	-0.1805532	0.206762	1.067017	1.5	17	18	19	AirTap	
1	-0.6510674	-0.415317	1.104584	1.5	17	19	20	AirTap	
1	-1.044199	-1.474554	1.361938	1.5	23	20	0	AirTap	
1	-0.6646244	0.09532658	1.200195	1.5	23	0	1	AirTap	
1	-0.7029564	0.3221178	1.133881	1.5	23	1	2	AirTap	
1	-1.114504	0.006887851	0.9021606	1.5	23	2	3	AirTap	
1	-0.2059133	0.5829257	0.865387	1.5	23	3	4	AirTap	
1	-0.5625255	-0.8852543	1.199188	1.5	23	4	5	AirTap	
1	-0.1478606	0.5672436	1.199493	1.5	23	5	6	AirTap	
1	-0.469422	-1.139525	1.342529	1.5	23	6	7	AirTap	
1	-0.06827229	0.6027689	1.090698	1.5	23	7	8	AirTap	
1	-0.08019345	-0.255669	1.100525	1.5	23	8	9	AirTap	
1	-0.1855171	0.1714215	0.8676453	1.5	23	9	10	AirTap	
1	-0.1762476	-0.2190951	0.7989807	1.5	23	10	11	AirTap	
1	-0.691215	0.3170701	1.068359	1.5	23	11	12	AirTap	
1	-0.03412959	-0.6390833	1.0979	1.5	23	12	13	AirTap	
1	-0.4554817	0.2714452	1.174835	1.5	23	13	14	AirTap	
1	-0.3871735	0.6959194	1.025238	1.5	23	14	15	AirTap	
1	-0.5938931	-0.06438725	1.037354	1.5	23	15	16	AirTap	
1	1.012694	-0.4456666	1.198792	1.5	23	16	17	AirTap	
1	-0.9241523	0.116211	1.603149	1.5	23	17	18	AirTap	
1	0.4009769	0.6836923	1.264862	1.5	23	18	19	AirTap	
1	-23.80347	2.47703	1.762909	1.5	23	19	20	AirTap	
1	0.1706977	0.4762611	1.705231	1.5	20	20	0	AirTap	
1	-1.030434	-0.3020495	1.027405	1.5	20	0	1	AirTap	
1	-0.6598293	0.308919	0.8368835	1.5	20	1	2	AirTap	
1	-1.085307	0.05455885	0.7621765	1.5	20	2	3	AirTap	
1	0.1014005	0.4955346	0.835907	1.5	20	3	4	AirTap	
1	-0.5922655	-0.3269702	0.8674622	1.5	20	4	5	AirTap	
1	0.08073489	0.9153577	1.031677	1.5	20	5	6	AirTap	
1	-0.5462318	0.3677102	0.7999573	1.5	20	6	7	AirTap	
1	-0.7095241	0.2872814	0.9000244	1.5	20	7	8	AirTap	
1	0.1771822	-0.5357928	0.7998047	1.5	20	8	9	AirTap	
1	-0.2480545	0.6319941	0.8992004	1.5	20	9	10	AirTap	
1	-0.1404047	-0.4119525	0.9021912	1.5	20	10	11	AirTap	
1	-0.8494207	0.5472775	1.298431	1.5	20	11	12	AirTap	
1	0.174141	-0.7260813	1.29953	1.5	20	12	13	AirTap	
1	-0.4552315	0.225443	1.135437	1.5	20	13	14	AirTap	
1	0.2859636	0.2067126	0.8014832	1.5	20	14	15	AirTap	
1	-1.223248	1.398315	1.028931	1.5	20	15	16	AirTap	
1	-18.8236	-1.072489	0.2674255	1.5	20	16	17	AirTap	
1	-0.104978	-0.4732782	1.705963	1.5	20	17	18	AirTap	
1	-0.5255412	-0.7581416	1.494415	1.5	20	18	19	AirTap	
1	-0.7110084	-0.09201517	2.132782	1.5	20	19	20	AirTap	
1	1.256807	0.2614062	1.066589	2	20	20	0	AirTap	
1	0.03582031	0.1559226	1.068451	2	20	0	1	AirTap	
1	-0.9070958	0.4988672	1.166229	2	20	1	2	AirTap	
1	-1.179899	-0.002508843	0.8994141	2	20	2	3	AirTap	
1	-0.7919284	0.777258	1.370667	2	20	3	4	AirTap	
1	-0.4882923	0.121022	1.196716	2	20	4	5	AirTap	
1	-0.1939886	0.6885397	1.09903	2	20	5	6	AirTap	
1	-0.4992779	-1.077257	1.06781	2	20	6	7	AirTap	
1	-0.4816251	0.5565436	0.8999329	2	20	7	8	AirTap	
1	-0.3317855	-0.6568246	1.199036	2	20	8	9	AirTap	
1	-0.725752	-0.1745777	1.001831	2	20	9	10	AirTap	
1	-0.4033127	-1.080281	0.8990173	2	20	10	11	AirTap	
1	-0.803444	-0.9953081	0.9324646	2	20	11	12	AirTap	
1	3.041566	0.628325	0.9327698	2	20	12	13	AirTap	
1	0.6821051	2.273521	0.8359985	2	20	13	14	AirTap	
1	-0.1468242	-0.4669912	1.399017	2	20	14	15	AirTap	
1	-0.7790755	0.2060055	1.098907	2	20	15	16	AirTap	
1	0.6665384	0.472964	1.133759	2	20	16	17	AirTap	
1	-0.8591674	0.3921544	1.032898	2	20	17	18	AirTap	
1	-0.1775482	0.4608667	0.8335266	2	20	18	19	AirTap	
1	-0.460873	-0.1490372	1.033264	2	20	19	20	AirTap	
1	-1.22824	0.9849589	1.300018	2	23	20	0	AirTap	
1	-1.234568	-0.2679587	1.067261	2	23	0	1	AirTap	
1	-1.008682	-0.03891392	0.8988647	2	23	1	2	AirTap	
1	-1.268938	-0.34761	0.8670654	2	23	2	3	AirTap	
1	-1.115544	-0.1088345	0.8667603	2	23	3	4	AirTap	
1	-0.5645843	-0.8229159	0.9674683	2	23	4	5	AirTap	
1	-0.1644308	0.9303303	1.133636	2	23	5	6	AirTap	
1	-0.6830615	-1.016639	1.166565	2	23	6	7	AirTap	
1	-0.7466329	0.01733961	0.8329163	2	23	7	8	AirTap	
1	0.1459977	-0.170259	1.2677	2	23	8	9	AirTap	
1	-22.43744	-0.03722911	0.3317871	2	23	9	10	AirTap	
1	0.06381702	0.3412001	1.500122	2	23	10	11	AirTap	
1	-0.5871036	0.4054818	1.099731	2	23	11	12	AirTap	
1	0.08364518	-0.949958	0.8999634	2	23	12	13	AirTap	
1	-0.8848222	0.3953492	1.266388	2	23	13	14	AirTap	
1	0.7968101	-0.3932039	1.235718	2	23	14	15	AirTap	
1	-1.403655	0.6692901	1.364746	2	23	15	16	AirTap	
1	0.1004432	0.7324204	1.500854	2	23	16	17	AirTap	
1	-1.265841	0.5232449	1.83194	2	23	17	18	AirTap	
1	0.3297748	0.2185874	1.266479	2	23	18	19	AirTap	
1	-1.093129	-0.5281189	1.434387	2	23	19	20	AirTap	
1	-0.6176556	1.141187	1.868286	2	17	20	0	AirTap	
1	-1.591834	-0.5817475	0.8310547	2	17	0	1	AirTap	
1	-0.3772684	-0.1179782	0.8349304	2	17	1	2	AirTap	
1	-1.010232	-0.03329273	0.8661804	2	17	2	3	AirTap	
1	0.1506553	0.489292	0.8999023	2	17	3	4	AirTap	
1	-1.389686	-0.8901251	0.8652649	2	17	4	5	AirTap	
1	-0.4972237	0.7416195	0.9675293	2	17	5	6	AirTap	
1	0.3152419	-0.7349492	1.667053	2	17	6	7	AirTap	
1	-0.6457922	-0.3812713	1.365997	2	17	7	8	AirTap	
1	-0.3241543	-0.645335	1.798828	2	17	8	9	AirTap	
1	-0.2818554	0.5895051	2.801636	2	17	9	10	AirTap	
1	-0.6363716	-0.5088838	1.56839	2	17	10	11	AirTap	
1	-0.6411936	-0.02653227	1.132416	2	17	11	12	AirTap	
1	-0.07370771	0.6892989	0.8989563	2	17	12	13	AirTap	
1	-0.8313704	0.5654842	1.30191	2	17	13	14	AirTap	
1	0.1257892	0.5967616	0.8319397	2	17	14	15	AirTap	
1	-0.8598563	0.06238426	1.665802	2	17	15	16	AirTap	
1	0.1054862	0.1784343	1.267731	2	17	16	17	AirTap	
1	-0.8081726	-0.5484014	1.098907	2	17	17	18	AirTap	
1	0.03733809	0.4034196	0.9350281	2	17	18	19	AirTap	
1	-0.9442014	0.2102823	1.299103	2	17	19	20	AirTap	
1	0.08948152	0.492732	1.466522	2	26	20	0	AirTap	
1	-0.9849672	-0.2011791	1.499084	2	26	0	1	AirTap	
1	-0.9046431	-0.6751154	1.467194	2	26	1	2	AirTap	
1	0.7215479	-0.3494025	1.199768	2	26	2	3	AirTap	
1	-0.6938949	0.3923701	1.401093	2	26	3	4	AirTap	
1	-0.2863837	0.002977221	1.233612	2	26	4	5	AirTap	
1	-0.4704138	-0.4443801	2.665619	2	26	5	6	AirTap	
1	0.0369659	-0.282698	1.233398	2	26	6	7	AirTap	
1	-1.236978	0.2494709	1.367554	2	26	7	8	AirTap	
1	-0.6559202	-0.652247	1.464966	2	26	8	9	AirTap	
1	-1.182622	0.2440214	1.500854	2	26	9	10	AirTap	
1	0.4697475	-0.5511423	1.500885	2	26	10	11	AirTap	
1	0.05555658	0.3963585	1.232208	2	26	11	12	AirTap	
1	1.467773	0.5433068	1.700378	2	26	12	13	AirTap	
1	-0.9886863	0.3644767	1.300995	2	26	13	14	AirTap	
1	0.3374526	-0.9606947	1.332825	2	26	14	15	AirTap	
1	-0.5693904	-0.6795816	1.699066	2	26	15	16	AirTap	
1	0.9678811	0.201722	1.434387	2	26	16	17	AirTap	
1	-0.133745	-0.5891953	3.131897	2	26	17	18	AirTap	
1	0.05741886	0.4210033	1.433472	2	26	18	19	AirTap	
1	-0.5512337	-0.4260793	1.69928	2	26	19	20	AirTap	
1	-0.04974944	0.8284196	1.202148	2	14	20	0	AirTap	
1	-0.07520667	-0.3550269	0.9992371	2	14	0	1	AirTap	
1	-0.2890598	0.2989176	0.7997131	2	14	1	2	AirTap	
1	-0.2214295	-0.1507583	0.8334656	2	14	2	3	AirTap	
1	0.2964785	0.5446888	0.8013	2	14	3	4	AirTap	
1	-0.4346344	-0.4629265	0.7647705	2	14	4	5	AirTap	
1	0.3604786	0.8824251	1.000641	2	14	5	6	AirTap	
1	0.2003274	-0.7392775	1.066528	2	14	6	7	AirTap	
1	-0.3036912	0.6751004	0.8334045	2	14	7	8	AirTap	
1	0.09102742	-0.7026033	0.8665771	2	14	8	9	AirTap	
1	-0.4133001	0.7420009	1.367218	2	14	9	10	AirTap	
1	-0.06876564	-0.1069201	0.9989319	2	14	10	11	AirTap	
1	-0.12031	0.6406816	1.035034	2	14	11	12	AirTap	
1	0.5599423	-0.5421407	1.033447	2	14	12	13	AirTap	
1	-0.4492201	-0.2560957	0.9002075	2	14	13	14	AirTap	
1	-0.122315	0.3229444	0.9326477	2	14	14	15	AirTap	
1	-0.9849089	0.3525235	1.468231	2	14	15	16	AirTap	
1	0.4214101	0.1356552	0.8318176	2	14	16	17	AirTap	
1	-0.8402981	-0.3381547	1.399353	2	14	17	18	AirTap	
1	0.3708787	0.7564349	0.9325562	2	14	18	19	AirTap	
1	-0.4706991	0.2647759	1.302979	2	14	19	20	AirTap	
1	-0.8591754	0.4585975	1.964447	2	29	20	0	AirTap	
1	-0.3660367	-0.7128553	1.300781	2	29	0	1	AirTap	
1	-0.4333252	-0.07090248	1.468811	2	29	1	2	AirTap	
1	-1.103163	0.8718631	1.29657	2	29	2	3	AirTap	
1	0.5646418	0.6967546	1.235321	2	29	3	4	AirTap	
1	-0.6682757	0.05810444	1.333313	2	29	4	5	AirTap	
1	-1.208947	0.1431488	1.335419	2	29	5	6	AirTap	
1	-0.2110483	0.1495503	1.396881	2	29	6	7	AirTap	
1	-0.8905997	0.5657592	1.899445	2	29	7	8	AirTap	
1	-0.04370896	-1.001029	1.635651	2	29	8	9	AirTap	
1	0.3649217	0.5290989	1.230438	2	29	9	10	AirTap	
1	-0.7641001	-0.6088014	1.333801	2	29	10	11	AirTap	
1	-1.204309	-0.3427476	1.599548	2	29	11	12	AirTap	
1	0.5564584	-0.3116951	1.371674	2	29	12	13	AirTap	
1	-0.3404642	-0.1857466	1.228577	2	29	13	14	AirTap	
1	0.6863227	-0.2875881	1.301178	2	29	14	15	AirTap	
1	-0.8148855	0.001831257	1.07074	2	29	15	16	AirTap	
1	0.6444955	0.3802241	1.262756	2	29	16	17	AirTap	
1	-0.6468797	0.01913708	1.337708	2	29	17	18	AirTap	
1	-0.5153478	-0.2380468	1.36203	2	29	18	19	AirTap	
1	-0.9747429	-0.2087563	1.532074	2	29	19	20	AirTap		
2	-0.04335976	0.3690354	1.634533	1.5	29	-1	0	AirTap	
2	-0.1448006	0.04276686	2.29882	1.5	29	0	1	AirTap	
2	-0.3458338	-0.01629527	1.667206	1.5	29	1	2	AirTap	
2	0.5716168	-0.1383855	1.666454	1.5	29	2	3	AirTap	
2	-0.1792011	-0.01939432	1.432549	1.5	29	3	4	AirTap	
2	0.1455169	0.1047776	1.600815	1.5	29	4	5	AirTap	
2	0.2712571	-0.1231088	1.599072	1.5	29	5	6	AirTap	
2	0.111702	0.3284931	1.633698	1.5	29	6	7	AirTap	
2	0.4813389	-0.3094982	1.233932	1.5	29	7	8	AirTap	
2	0.3904808	0.7073349	1.432381	1.5	29	8	9	AirTap	
2	-0.3017086	-0.3478012	1.834129	1.5	29	9	10	AirTap	
2	0.6007557	0.274803	2.099392	1.5	29	10	11	AirTap	
2	0.4104808	-0.3466317	1.466438	1.5	29	11	12	AirTap	
2	-0.01154036	-0.301531	1.434715	1.5	29	12	13	AirTap	
2	0.63401	-0.3951337	1.632568	1.5	29	13	14	AirTap	
2	0.3850078	-0.1916762	1.399139	1.5	29	14	15	AirTap	
2	0.1359015	0.13229	1.434097	1.5	29	15	16	AirTap	
2	0.2889209	0.2540843	1.534412	1.5	29	16	17	AirTap	
2	0.1524532	-0.4599081	1.332047	1.5	29	17	18	AirTap	
2	-0.2529994	0.3427354	1.566811	1.5	29	18	19	AirTap	
2	0.4737792	-0.09486404	1.733871	1.5	29	19	20	AirTap	
2	-0.4749245	-0.2120114	1.13269	1.5	14	20	0	AirTap	
2	0.3184999	0.1549203	1.56678	1.5	14	0	1	AirTap	
2	-0.1284882	0.2751263	1.100441	1.5	14	1	2	AirTap	
2	0.4055691	0.1548236	1.532639	1.5	14	2	3	AirTap	
2	-0.7135538	0.1065043	1.066223	1.5	14	3	4	AirTap	
2	0.3108432	0.0174544	1.200607	1.5	14	4	5	AirTap	
2	-0.5640925	-0.2727179	1.066582	1.5	14	5	6	AirTap	
2	-0.5447453	-1.52649	0.9999695	1.5	14	6	7	AirTap	
2	-0.2566997	-0.3955441	1.701393	1.5	14	7	8	AirTap	
2	0.04602919	0.1196327	1.031731	1.5	14	8	9	AirTap	
2	-0.2542234	0.2227896	1.266472	1.5	14	9	10	AirTap	
2	-0.02973795	0.1609425	2.033165	1.5	14	10	11	AirTap	
