PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
4	-1.378248	-0.7317019	0.7669373	2	20	5	6	AirTap	
4	-0.4560448	-0.6645992	0.8689575	2	20	6	7	AirTap	
4	-0.6927752	-0.2983927	0.8978271	2	20	7	8	AirTap	
4	0.1983285	-0.3318367	0.9666748	2	20	8	9	AirTap	
4	-1.751267	-1.065431	0.9364929	2	20	9	10	AirTap	
4	-0.676486	-0.2444594	0.798584	2	20	10	11	AirTap	
4	-0.5988821	-0.1201587	0.9651184	2	20	11	12	AirTap	
4	0.2390342	-1.040388	0.9325562	2	20	12	13	AirTap	
4	-1.793211	0.4621648	0.8002625	2	20	13	14	AirTap	
4	0.8793816	-0.7243925	0.8667297	2	20	14	15	AirTap	
4	-0.7219416	0.1583324	0.7994385	2	20	15	16	AirTap	
4	0.04828965	-0.5806608	0.7674866	2	20	16	17	AirTap	
4	-2.822459	-0.1054956	0.8330383	2	20	17	18	AirTap	
4	-0.443159	-0.3684534	0.8669128	2	20	18	19	AirTap	
4	-2.623835	0.9017488	0.7669983	2	20	19	20	AirTap	
5	0.1121368	0.4788812	6.734001	1.75	29	-1	0	AirTap	
5	0.2401225	0.1035405	1.700348	1.75	29	0	1	AirTap	
5	-0.1286434	0.7992946	2.865799	1.75	29	1	2	AirTap	
5	-1.490264	-0.3896053	1.366806	1.75	29	2	3	AirTap	
5	-0.5048971	1.066994	3.132843	1.75	29	3	4	AirTap	
5	-0.04965846	-0.4344379	1.667252	1.75	29	4	5	AirTap	
5	0.0843315	-0.3493596	1.683365	1.75	29	5	6	AirTap	
5	-1.474579	-1.013558	1.482758	1.75	29	6	7	AirTap	
5	-0.4407318	-0.2146787	1.633392	1.75	29	7	8	AirTap	
5	0.6513624	-0.2219419	3.200729	1.75	29	8	9	AirTap	
5	-2.042428	0.420004	1.733185	1.75	29	9	10	AirTap	
5	1.098438	0.2040946	1.700073	1.75	29	10	11	AirTap	
5	0.2214176	0.2100281	1.432938	1.75	29	11	12	AirTap	
5	0.3235449	1.067428	3.673752	1.75	29	12	13	AirTap	
5	-1.95607	0.2626027	2.192627	1.75	29	13	14	AirTap	
5	-2.991229	1.520589	2.500107	1.75	29	14	15	AirTap	
5	-1.56999	-0.4677224	2.666153	1.75	29	15	16	AirTap	
5	0.5653638	-0.01159666	4.304276	1.75	29	16	17	AirTap	
5	-1.066092	-0.03058806	2.466873	1.75	29	17	18	AirTap	
5	0.6960478	-0.4811904	1.868225	1.75	29	18	19	AirTap	
5	0.0833457	-1.227557	1.53009	1.75	29	19	20	AirTap	
5	-0.6446359	0.1874207	1.298859	1.75	14	20	0	AirTap	
5	0.2824522	-0.4813632	1.169113	1.75	14	0	1	AirTap	
5	-0.7748972	0.8407416	1.332184	1.75	14	1	2	AirTap	
5	-1.035671	-0.3660394	1.332397	1.75	14	2	3	AirTap	
5	-1.172566	1.555629	1.165771	1.75	14	3	4	AirTap	
5	0.1363863	-0.587791	1.500626	1.75	14	4	5	AirTap	
5	-1.596466	0.09167216	2.465729	1.75	14	5	6	AirTap	
5	0.1180089	-0.7779202	1.799896	1.75	14	6	7	AirTap	
5	-1.475073	0.8247546	2.867142	1.75	14	7	8	AirTap	
5	0.6366122	-0.2140712	2.900772	1.75	14	8	9	AirTap	
5	-1.095009	0.5554909	1.899231	1.75	14	9	10	AirTap	
5	1.102583	0.2897888	1.332626	1.75	14	10	11	AirTap	
5	-0.2671129	0.4530835	1.166656	1.75	14	11	12	AirTap	
5	1.329167	0.7656211	1.333328	1.75	14	12	13	AirTap	
5	-0.519645	-0.6880494	5.435486	1.75	14	13	14	AirTap	
5	0.4641954	-0.2034546	2.000183	1.75	14	14	15	AirTap	
5	-0.4551982	-0.346932	2.332245	1.75	14	15	16	AirTap	
5	0.03118324	-0.01732289	1.432266	1.75	14	16	17	AirTap	
5	-0.6668172	-0.3766242	1.134232	1.75	14	17	18	AirTap	
5	0.5717341	0.3324737	3.900269	1.75	14	18	19	AirTap	
5	-0.2862301	-0.7393052	1.632492	1.75	14	19	20	AirTap	
5	0.2392574	0.8749985	2.833755	1.75	26	20	0	AirTap	
5	-0.7348536	-0.5237448	1.599457	1.75	26	0	1	AirTap	
5	-0.6927857	0.6794373	3.199844	1.75	26	1	2	AirTap	
5	0.2715561	-0.02420657	1.534134	1.75	26	2	3	AirTap	
5	-0.4273106	0.6887517	2.334305	1.75	26	3	4	AirTap	
5	-0.9235833	-0.5071136	2.664932	1.75	26	4	5	AirTap	
5	-2.466495	0.4405178	1.833832	1.75	26	5	6	AirTap	
5	0.738347	-0.6487389	2.666489	1.75	26	6	7	AirTap	
5	-0.8546327	0.07103746	1.700317	1.75	26	7	8	AirTap	
5	0.6286852	0.857436	1.60025	1.75	26	8	9	AirTap	
5	-0.9546452	0.418702	2.702164	1.75	26	9	10	AirTap	
5	0.4547853	0.2505209	4.363525	1.75	26	10	11	AirTap	
5	-2.181547	0.4196503	1.835815	1.75	26	11	12	AirTap	
5	0.1920031	0.5113828	3.536896	1.75	26	12	13	AirTap	
5	-1.058918	-0.1144163	2.094833	1.75	26	13	14	AirTap	
5	-0.5219129	0.6699106	2.200165	1.75	26	14	15	AirTap	
5	0.3966419	-0.1809775	2.167526	1.75	26	15	16	AirTap	
5	0.9681927	1.994541	14.96466	1.75	26	16	17	AirTap	
5	-1.296907	-0.1143574	1.967407	1.75	26	17	18	AirTap	
5	-1.064332	-1.535814	17.69971	1.75	26	18	19	AirTap	
5	-0.9691525	-0.4594287	5.534271	1.75	26	19	20	AirTap	
5	-1.021933	1.083659	9.598846	1.75	17	20	0	AirTap	
5	0.9680582	-0.5372691	1.600189	1.75	17	0	1	AirTap	
5	-0.7544987	0.8516376	2.133514	1.75	17	1	2	AirTap	
5	0.3683556	0.3691487	1.400543	1.75	17	2	3	AirTap	
5	-1.034845	0.2845911	1.432678	1.75	17	3	4	AirTap	
5	1.12042	-0.03036916	1.333618	1.75	17	4	5	AirTap	
5	-0.8363225	0.3983854	2.0336	1.75	17	5	6	AirTap	
5	0.3097143	0.3736466	1.433258	1.75	17	6	7	AirTap	
5	-0.8507919	-0.2570281	1.300354	1.75	17	7	8	AirTap	
5	1.2532	0.2709528	1.673431	1.75	17	8	9	AirTap	
5	-1.25733	-0.2095369	1.460327	1.75	17	9	10	AirTap	
5	0.9473019	-0.7495091	1.699249	1.75	17	10	11	AirTap	
5	-17.94709	0.1980329	0.433197	1.75	17	11	12	AirTap	
5	1.21581	0.1291135	1.336945	1.75	17	12	13	AirTap	
5	-0.1302914	0.3392266	0.9325867	1.75	17	13	14	AirTap	
5	0.655176	0.1292662	1.932617	1.75	17	14	15	AirTap	
5	-0.7217684	-0.9664863	1.201355	1.75	17	15	16	AirTap	
5	1.305087	0.4937701	2.963593	1.75	17	16	17	AirTap	
5	0.3560118	-0.6512132	1.502777	1.75	17	17	18	AirTap	
5	0.8899739	2.112751	26.79642	1.75	17	18	19	AirTap	
5	0.3159422	-0.07137217	3.466705	1.75	17	19	20	AirTap	
5	-1.097312	1.169094	3.667542	1.75	23	20	0	AirTap	
5	-0.7429162	-0.5007827	2.00061	1.75	23	0	1	AirTap	
5	-0.7015654	0.7529094	2.132324	1.75	23	1	2	AirTap	
5	0.6016628	-0.3362105	1.934937	1.75	23	2	3	AirTap	
5	0.5612783	-0.166839	1.931854	1.75	23	3	4	AirTap	
5	0.5984969	0.2529288	1.532684	1.75	23	4	5	AirTap	
5	-0.3760616	-0.09433312	1.400146	1.75	23	5	6	AirTap	
5	-0.6938992	-1.27922	1.400543	1.75	23	6	7	AirTap	
5	-0.008598829	-0.5324562	1.333374	1.75	23	7	8	AirTap	
5	0.5322554	-0.007653451	4.332825	1.75	23	8	9	AirTap	
5	-0.3537558	-0.9084359	1.83316	1.75	23	9	10	AirTap	
5	-0.03374004	-0.2570161	3.300385	1.75	23	10	11	AirTap	
5	0.712193	0.08073191	1.367096	1.75	23	11	12	AirTap	
5	1.464632	0.7113304	4.932404	1.75	23	12	13	AirTap	
5	-1.1672	-0.3256675	1.805817	1.75	23	13	14	AirTap	
5	1.19693	1.13359	6.294281	1.75	23	14	15	AirTap	
5	-1.101444	0.3104671	2.069092	1.75	23	15	16	AirTap	
5	0.3116321	2.004011	2.798676	1.75	23	16	17	AirTap	
5	-0.9320461	0.9248658	1.79953	1.75	23	17	18	AirTap	
5	0.4506309	2.257962	1.840179	1.75	23	18	19	AirTap	
5	-0.7067661	-0.3238792	2.626617	1.75	23	19	20	AirTap	
5	-1.881399	0.3949361	9.801514	1.75	20	20	0	AirTap	
5	0.005916237	0.02165504	2.565826	1.75	20	0	1	AirTap	
5	-0.1509979	-0.8343242	1.698517	1.75	20	1	2	AirTap	
5	-1.232778	-0.005046187	1.767578	1.75	20	2	3	AirTap	
5	-0.6717719	0.6220236	2.266693	1.75	20	3	4	AirTap	
5	0.1957274	-0.08288142	1.833069	1.75	20	4	5	AirTap	
5	-0.468945	0.7340623	7.66684	1.75	20	5	6	AirTap	
5	0.8946832	-0.8482201	2.066406	1.75	20	6	7	AirTap	
5	-0.2380791	0.5883703	1.866821	1.75	20	7	8	AirTap	
5	1.272586	0.1163191	1.332825	1.75	20	8	9	AirTap	
5	-0.3123959	0.4177125	1.234924	1.75	20	9	10	AirTap	
5	0.2692547	0.2383981	1.065033	1.75	20	10	11	AirTap	
5	-0.503943	0.0458065	1.033478	1.75	20	11	12	AirTap	
5	0.06819265	0.838078	2.166595	1.75	20	12	13	AirTap	
5	-0.6408632	0.2095587	1.100525	1.75	20	13	14	AirTap	
5	0.847003	0.2618933	1.100647	1.75	20	14	15	AirTap	
5	-0.1172122	-0.06906985	1.099396	1.75	20	15	16	AirTap	
5	-0.3322291	0.3768123	1.099304	1.75	20	16	17	AirTap	
5	-0.6898147	-0.4315448	3.333923	1.75	20	17	18	AirTap	
5	0.1238135	1.079672	4.933502	1.75	20	18	19	AirTap	
5	-0.5553641	-0.331632	5.56665	1.75	20	19	20	AirTap	
5	-0.1302607	0.7314691	7.466492	2	20	20	0	AirTap	
5	-0.08986537	-1.216218	1.933075	2	20	0	1	AirTap	
5	-0.9785419	0.4480599	1.667236	2	20	1	2	AirTap	
5	0.2646632	-1.199748	2.47113	2	20	2	3	AirTap	
5	0.3021438	0.07112777	1.228241	2	20	3	4	AirTap	
5	0.09090287	-0.3252625	1.369232	2	20	4	5	AirTap	
5	-0.8187854	0.3773568	1.26767	2	20	5	6	AirTap	
5	0.8372352	-0.9617886	2.40033	2	20	6	7	AirTap	
5	0.2335135	-0.0565086	1.162689	2	20	7	8	AirTap	
5	1.405011	-0.09184975	0.9725342	2	20	8	9	AirTap	
5	-0.6733211	-0.06861372	1.064514	2	20	9	10	AirTap	
5	1.351935	0.05222749	0.9986572	2	20	10	11	AirTap	
5	-1.044473	0.1596761	0.9987488	2	20	11	12	AirTap	
5	0.5193987	1.704376	1.000519	2	20	12	13	AirTap	
5	-0.04867137	0.9484328	1.399109	2	20	13	14	AirTap	
5	1.763659	-0.08192801	1.199646	2	20	14	15	AirTap	
5	-0.804969	-0.3270151	1.133972	2	20	15	16	AirTap	
5	-0.2279215	0.003233042	1.200989	2	20	16	17	AirTap	
5	-0.4305238	-0.2004725	1.065857	2	20	17	18	AirTap	
5	0.1193476	-0.3168945	2.532379	2	20	18	19	AirTap	
5	-1.532945	0.03642097	1.333038	2	20	19	20	AirTap	
5	0.6887679	-0.032472	2.070313	2	23	20	0	AirTap	
5	0.006418187	-0.2403815	1.601135	2	23	0	1	AirTap	
5	-1.076441	0.835141	1.201172	2	23	1	2	AirTap	
5	-0.2882452	-0.3327682	1.260681	2	23	2	3	AirTap	
5	-0.3687614	0.03660953	1.400635	2	23	3	4	AirTap	
5	-1.828727	-1.384966	1.366821	2	23	4	5	AirTap	
5	0.5127808	-0.3966115	1.168274	2	23	5	6	AirTap	
5	-1.349018	-0.7929105	1.431519	2	23	6	7	AirTap	
5	-0.6788366	0.2416011	1.166626	2	23	7	8	AirTap	
5	0.5137799	-0.3671803	1.167053	2	23	8	9	AirTap	
5	-0.2350548	0.3660713	1.299683	2	23	9	10	AirTap	
5	0.3760033	-0.3395809	2.33374	2	23	10	11	AirTap	
5	-0.6706802	0.854456	1.86731	2	23	11	12	AirTap	
5	-0.1220483	-0.4891376	1.73291	2	23	12	13	AirTap	
5	-0.286911	0.3062291	1.2323	2	23	13	14	AirTap	
5	0.9155353	0.6609789	1.300659	2	23	14	15	AirTap	
5	0.1318597	0.6162266	1.799805	2	23	15	16	AirTap	
5	0.4549771	0.8425931	1.599854	2	23	16	17	AirTap	
5	0.2903647	1.093619	1.66687	2	23	17	18	AirTap	
5	0.5133617	0.05391016	1.43573	2	23	18	19	AirTap	
5	0.40003	-1.27149	1.631653	2	23	19	20	AirTap	
5	1.075745	-0.3406277	1.367615	2	17	20	0	AirTap	
5	-2.463372	-1.040138	1.231445	2	17	0	1	AirTap	
5	0.8065618	-0.2763111	1.234741	2	17	1	2	AirTap	
5	-0.1055056	-0.90916	1.265381	2	17	2	3	AirTap	
5	-0.46519	0.4419535	1.200806	2	17	3	4	AirTap	
5	0.5076243	-0.5076063	1.466064	2	17	4	5	AirTap	
5	-0.3367921	0.3392372	1.034424	2	17	5	6	AirTap	
5	1.261826	0.01358393	1.245117	2	17	6	7	AirTap	
5	0.1252259	0.2178866	0.9525757	2	17	7	8	AirTap	
5	2.511374	-0.1601464	1.267334	2	17	8	9	AirTap	
5	0.5325903	-0.01271653	1.000854	2	17	9	10	AirTap	
5	0.3872013	0.05986917	0.9990234	2	17	10	11	AirTap	
5	-0.6200163	1.16506	0.7672119	2	17	11	12	AirTap	
5	-16.23787	-1.064514	0.100647	2	17	12	13	AirTap	
5	-0.9056439	-0.08953094	2.233154	2	17	13	14	AirTap	
5	0.9257932	0.9512097	1.736206	2	17	14	15	AirTap	
5	-0.6271037	-0.4609281	1.202454	2	17	15	16	AirTap	
5	-0.001374524	0.1776601	1.062988	2	17	16	17	AirTap	
5	-0.805773	-0.1696635	1.030823	2	17	17	18	AirTap	
5	-0.2085811	-0.2470374	0.9669189	2	17	18	19	AirTap	
5	-1.423	0.2724657	1.033813	2	17	19	20	AirTap	
5	0.737218	1.09828	1.866211	2	26	20	0	AirTap	
5	0.3487327	0.1888479	1.532898	2	26	0	1	AirTap	
5	0.7232226	-0.2803174	1.867676	2	26	1	2	AirTap	
5	0.1584512	-0.5513571	1.366394	2	26	2	3	AirTap	
5	-0.1801515	1.034387	1.20105	2	26	3	4	AirTap	
5	-0.6180664	-0.3266756	1.698853	2	26	4	5	AirTap	
5	0.2089423	0.9085084	1.90271	2	26	5	6	AirTap	
5	0.8040865	-1.066774	1.296692	2	26	6	7	AirTap	
5	-0.2972893	0.141578	1.733093	2	26	7	8	AirTap	
5	-0.1259526	-0.2643774	1.301697	2	26	8	9	AirTap	
5	-0.8613837	0.05258425	1.667053	2	26	9	10	AirTap	
5	0.408905	0.3195128	1.498352	2	26	10	11	AirTap	
5	-1.492606	0.008325586	1.133667	2	26	11	12	AirTap	
5	1.20631	1.68575	1.19989	2	26	12	13	AirTap	
5	0.6233908	0.3348005	1.266052	2	26	13	14	AirTap	
5	0.5082627	0.2037563	1.200867	2	26	14	15	AirTap	
5	-1.569715	1.848616	1.199158	2	26	15	16	AirTap	
5	0.6950293	0.529281	1.435486	2	26	16	17	AirTap	
5	-1.038779	-0.6142442	1.631775	2	26	17	18	AirTap	
5	1.403906	0.405522	1.233337	2	26	18	19	AirTap	
5	-0.3961041	-0.3956241	1.267517	2	26	19	20	AirTap	
5	0.5057184	0.5389336	1.098938	2	14	20	0	AirTap	
5	-0.8960766	-0.1962444	1.233948	2	14	0	1	AirTap	
5	-0.2047048	0.8600614	1.36676	2	14	1	2	AirTap	
5	0.2128899	-0.8078557	1.132507	2	14	2	3	AirTap	
5	-0.3663315	0.3197004	0.8005981	2	14	3	4	AirTap	
5	-0.02071894	-0.7908318	1.399475	2	14	4	5	AirTap	
5	-0.6413697	0.4174449	0.9998169	2	14	5	6	AirTap	
5	1.198444	-0.3670981	1.035522	2	14	6	7	AirTap	
5	0.1119435	0.6315618	0.8305664	2	14	7	8	AirTap	
5	1.955746	-0.9116325	1.000366	2	14	8	9	AirTap	
5	-0.2448604	1.344166	1.133484	2	14	9	10	AirTap	
5	1.576945	-0.3574702	1.034058	2	14	10	11	AirTap	
5	-0.09230346	0.2327519	0.9666748	2	14	11	12	AirTap	
5	0.4012936	0.9082191	1.400146	2	14	12	13	AirTap	
5	0.3266975	-0.6569018	0.9661255	2	14	13	14	AirTap	
5	0.2831939	0.6898133	1.134033	2	14	14	15	AirTap	
5	-11.9467	-0.6274309	0.833252	2	14	15	16	AirTap	
5	-0.3827786	1.093433	1.665894	2	14	16	17	AirTap	
5	-0.7579213	0.07589231	1.233826	2	14	17	18	AirTap	
5	-0.6943694	0.7654474	1.16687	2	14	18	19	AirTap	
5	-1.000618	-0.07774436	1.166931	2	14	19	20	AirTap	
5	-17.79066	0.9598615	0.5990601	2	29	20	0	AirTap	
5	-0.1576732	0.6592397	2.466614	2	29	0	1	AirTap	
5	-0.2312409	-0.5247313	1.700562	2	29	1	2	AirTap	
5	-1.461457	2.262003	1.267273	2	29	2	3	AirTap	
5	-0.7264552	0.7910767	1.399048	2	29	3	4	AirTap	
5	-1.081793	-1.264405	1.466248	2	29	4	5	AirTap	
5	-0.2936547	0.731485	1.267395	2	29	5	6	AirTap	
5	-19.93965	-0.9873691	0.7668457	2	29	6	7	AirTap	
5	-29.73843	-1.174066	0.4325562	2	29	7	8	AirTap	
5	0.9276434	0.4808428	1.90033	2	29	8	9	AirTap	
5	-0.9025592	0.930208	1.834229	2	29	9	10	AirTap	
5	-1.418302	-1.426115	1.398987	2	29	10	11	AirTap	
5	-0.8803375	1.152086	1.067322	2	29	11	12	AirTap	
5	1.40855	-0.5324545	1.233887	2	29	12	13	AirTap	
5	-0.99019	1.000042	1.600098	2	29	13	14	AirTap	
5	0.9761454	-0.686021	1.365723	2	29	14	15	AirTap	
5	0.01061788	0.6972092	1.600159	2	29	15	16	AirTap	
5	-0.1994617	-1.873336	1.36676	2	29	16	17	AirTap	
5	0.2071449	0.5629844	1.399963	2	29	17	18	AirTap	
5	0.7669861	0.291162	1.332642	2	29	18	19	AirTap	
5	-1.230227	-0.032943	2.267639	2	29	19	20	AirTap	
5	0.01045028	-0.1057619	1.466309	1.5	14	20	0	AirTap	
5	0.8739614	-0.2117476	1.16748	1.5	14	0	1	AirTap	
5	-0.192277	0.04227217	0.9996948	1.5	14	1	2	AirTap	
5	0.3237351	-0.1138912	1.199585	1.5	14	2	3	AirTap	
5	-0.938139	0.3711626	0.6992188	1.5	14	3	4	AirTap	
5	0.3875304	-0.8281139	1.067993	1.5	14	4	5	AirTap	
5	0.5315233	0.2117673	0.7322388	1.5	14	5	6	AirTap	
5	1.67033	-1.071719	1.101868	1.5	14	6	7	AirTap	
5	-12.9804	4.603089	1.467651	1.5	14	7	8	AirTap	
5	-10.38703	-0.6225616	0.7327271	1.5	14	8	9	AirTap	
5	-0.4783359	0.1038522	2.598877	1.5	14	9	10	AirTap	
5	-11.48646	-0.1786309	0.4690552	1.5	14	10	11	AirTap	
5	-16.15701	-0.5509166	0.5321045	1.5	14	11	12	AirTap	
5	-11.93941	-0.8273155	0.5639038	1.5	14	12	13	AirTap	
5	-0.6839218	-1.299071	1.1026	1.5	14	13	14	AirTap	
5	1.026354	-0.188208	1.533813	1.5	14	14	15	AirTap	
5	-14.79721	-0.1295728	0.2695923	1.5	14	15	16	AirTap	
5	0.1058254	1.414548	5.329529	1.5	14	16	17	AirTap	
5	0.7593598	-0.6661966	1.2677	1.5	14	17	18	AirTap	
5	-0.112053	0.5639946	1.065186	1.5	14	18	19	AirTap	
5	0.5133333	0.03440586	1.032349	1.5	14	19	20	AirTap	
5	-0.6878653	-0.3912381	1.434387	1.5	17	20	0	AirTap	
5	-0.6809012	-0.5955191	1.365234	1.5	17	0	1	AirTap	
5	-1.013578	0.5020145	1.267151	1.5	17	1	2	AirTap	
5	0.5012699	-1.543097	1.034668	1.5	17	2	3	AirTap	
5	-0.3645694	-0.1748587	1.031433	1.5	17	3	4	AirTap	
5	0.9419988	-0.3515152	1.171326	1.5	17	4	5	AirTap	
5	-0.7975936	0.5835391	1.262878	1.5	17	5	6	AirTap	
5	1.111832	-0.6816747	1.200256	1.5	17	6	7	AirTap	
5	-0.07112826	-0.2574348	1.200073	1.5	17	7	8	AirTap	
5	3.724743	-0.1192205	0.9655151	1.5	17	8	9	AirTap	
5	1.266921	-0.2862927	1.100647	1.5	17	9	10	AirTap	
5	1.13699	-0.2398868	0.9998169	1.5	17	10	11	AirTap	
5	-0.5840286	0.3551933	1.400391	1.5	17	11	12	AirTap	
5	0.02965137	0.9003315	1.366211	1.5	17	12	13	AirTap	
5	-1.094864	-0.7013575	1.266235	1.5	17	13	14	AirTap	
5	1.010329	-0.1559205	5.90033	1.5	17	14	15	AirTap	
5	-0.891909	0.06090913	1.334778	1.5	17	15	16	AirTap	
5	0.4842338	0.182161	1.332336	1.5	17	16	17	AirTap	
5	-1.051855	0.2603117	1.132874	1.5	17	17	18	AirTap	
5	-0.06159661	-0.3288081	1.200684	1.5	17	18	19	AirTap	
5	-0.2566421	-0.4845347	1.166016	1.5	17	19	20	AirTap	
5	-0.2526228	0.4146559	1.900635	1.5	29	20	0	AirTap	
5	-0.864902	-0.0505578	1.899231	1.5	29	0	1	AirTap	
5	1.843003	1.692922	1.567749	1.5	29	1	2	AirTap	
5	-1.186043	0.1172598	2.031616	1.5	29	2	3	AirTap	
5	1.325238	1.385027	1.434143	1.5	29	3	4	AirTap	
5	-1.316653	0.5441912	1.866882	1.5	29	4	5	AirTap	
5	-0.8211038	1.009757	1.667664	1.5	29	5	6	AirTap	
5	-0.2065997	-0.4987315	1.565918	1.5	29	6	7	AirTap	
5	-0.6147547	1.044477	1.433716	1.5	29	7	8	AirTap	
5	1.384282	-0.484833	1.332275	1.5	29	8	9	AirTap	
5	-0.8158736	0.8672081	1.868958	1.5	29	9	10	AirTap	
5	-0.064538	0.09282017	1.464539	1.5	29	10	11	AirTap	
5	-0.8738377	0.8012227	1.466431	1.5	29	11	12	AirTap	
5	0.2745896	0.7035775	1.370361	1.5	29	12	13	AirTap	
5	-0.628756	1.156431	1.498962	1.5	29	13	14	AirTap	
5	1.104506	-0.2725628	1.705505	1.5	29	14	15	AirTap	
5	-0.8954927	1.740106	1.358459	1.5	29	15	16	AirTap	
5	0.3430283	0.6922599	2.000122	1.5	29	16	17	AirTap	
5	0.05004038	-1.03752	2.400085	1.5	29	17	18	AirTap	
5	-0.01658389	-0.3917034	2.067078	1.5	29	18	19	AirTap	
5	0.1671307	0.3024391	1.30011	1.5	29	19	20	AirTap	
5	0.7039464	0.2389555	1.2677	1.5	20	20	0	AirTap	
5	0.6411713	0.2516932	1.365784	1.5	20	0	1	AirTap	
5	-0.6412759	0.894566	1.200256	1.5	20	1	2	AirTap	
5	0.6735748	-0.5195048	1.334656	1.5	20	2	3	AirTap	
5	0.1652897	0.8960686	1.198059	1.5	20	3	4	AirTap	
5	-0.442522	-0.359826	1.633301	1.5	20	4	5	AirTap	
5	-0.8716934	0.6031004	1.732971	1.5	20	5	6	AirTap	
5	1.343469	-1.120024	1.168091	1.5	20	6	7	AirTap	
5	-21.23853	0.6450428	0.2987061	1.5	20	7	8	AirTap	
5	1.212748	-0.01562975	1.701233	1.5	20	8	9	AirTap	
5	-0.205045	0.4662935	1.29895	1.5	20	9	10	AirTap	
5	0.9423656	-0.2141468	1.134399	1.5	20	10	11	AirTap	
5	0.8541271	0.6241886	1.034485	1.5	20	11	12	AirTap	
5	1.527179	1.608316	1.097534	1.5	20	12	13	AirTap	
5	0.2928363	0.8181946	1.101013	1.5	20	13	14	AirTap	
5	1.544066	-0.066529	1.065735	1.5	20	14	15	AirTap	
5	-0.05238277	-0.5016754	1.067505	1.5	20	15	16	AirTap	
5	0.2578327	-0.6266859	1.067017	1.5	20	16	17	AirTap	
5	0.05041251	-0.08729961	1.00061	1.5	20	17	18	AirTap	
5	0.3904575	0.2470688	1.664673	1.5	20	18	19	AirTap	
5	-0.9629242	0.1813958	1.268555	1.5	20	19	20	AirTap	
5	0.6155974	-0.3491198	1.599121	1.5	26	20	0	AirTap	
5	-0.298728	0.08786932	1.268066	1.5	26	0	1	AirTap	
5	-0.4524466	0.3646068	1.399292	1.5	26	1	2	AirTap	
5	-0.5198162	1.220272	1.032166	1.5	26	2	3	AirTap	
5	-1.889514	1.389695	1.19989	1.5	26	3	4	AirTap	
5	-0.0614319	-1.650094	1.16864	1.5	26	4	5	AirTap	
5	0.936096	1.12556	1.29834	1.5	26	5	6	AirTap	
5	-0.7517431	-0.8361311	1.302612	1.5	26	6	7	AirTap	
5	-1.602426	0.5052257	1.330505	1.5	26	7	8	AirTap	
5	-0.002634553	-0.3104604	1.23407	1.5	26	8	9	AirTap	
5	-0.789865	0.432778	1.53363	1.5	26	9	10	AirTap	
5	-0.5225801	0.08166766	1.501099	1.5	26	10	11	AirTap	
5	0.1274357	0.774997	1.599792	1.5	26	11	12	AirTap	
5	0.5836664	-0.1500003	1.401733	1.5	26	12	13	AirTap	
5	-0.1176698	-0.5539942	1.062866	1.5	26	13	14	AirTap	
5	-0.3320676	0.1973958	1.266785	1.5	26	14	15	AirTap	
5	-0.8448256	0.8491347	2.332886	1.5	26	15	16	AirTap	
5	0.5920476	1.176356	1.267639	1.5	26	16	17	AirTap	
5	0.6315748	-0.5064719	1.199707	1.5	26	17	18	AirTap	
5	0.6953407	0.7956326	2.132751	1.5	26	18	19	AirTap	
5	-1.798662	0.9599222	1.66748	1.5	26	19	20	AirTap	
5	1.464581	0.443915	1.433655	1.5	23	20	0	AirTap	
5	-1.964959	-0.8569838	1.76593	1.5	23	0	1	AirTap	
5	-0.3725022	0.6877742	1.633057	1.5	23	1	2	AirTap	
5	0.1707344	0.06876991	1.440063	1.5	23	2	3	AirTap	
5	-0.3915379	1.327819	1.463989	1.5	23	3	4	AirTap	
5	-0.3955424	0.05094776	1.600037	1.5	23	4	5	AirTap	
5	0.1637167	0.7164748	1.199646	1.5	23	5	6	AirTap	
5	-0.3299046	-0.8885505	1.666565	1.5	23	6	7	AirTap	
5	-0.02436335	1.117795	2.495911	1.5	23	7	8	AirTap	
5	0.6797886	0.2926465	1.43811	1.5	23	8	9	AirTap	
5	-0.6171986	0.8816593	2.735291	1.5	23	9	10	AirTap	
5	-0.5118361	-0.5629362	1.560852	1.5	23	10	11	AirTap	
5	-0.4800825	0.4714344	1.437927	1.5	23	11	12	AirTap	
5	0.05744552	0.1391276	1.428711	1.5	23	12	13	AirTap	
5	-1.316759	-0.3518454	1.666992	1.5	23	13	14	AirTap	
5	0.9277674	0.1280288	2.234009	1.5	23	14	15	AirTap	
5	-0.950103	0.9717932	1.733032	1.5	23	15	16	AirTap	
5	-16.0549	-1.084008	0.5997314	1.5	23	16	17	AirTap	
5	-1.472195	1.07823	2.540039	1.5	23	17	18	AirTap	
5	0.001205852	0.9474055	1.492249	1.5	23	18	19	AirTap	
5	-1.503906	0.1200531	1.568237	1.5	23	19	20	AirTap		
6	-8.883036	-0.9259842	2.23291	1.75	26	-1	0	AirTap	
6	0.2820254	-0.03345322	3.766495	1.75	26	0	1	AirTap	
6	0.3535593	-0.1762443	2.033264	1.75	26	1	2	AirTap	
6	0.1249463	-1.629084	2.133759	1.75	26	2	3	AirTap	
6	-0.2198773	0.3969623	1.904968	1.75	26	3	4	AirTap	
6	-0.4456266	0.4165158	1.894333	1.75	26	4	5	AirTap	
6	-0.08409232	0.06677489	2.267303	1.75	26	5	6	AirTap	
